timestamp,pitch,roll,yaw,light,led_status,solar_status,mode
19:37:52.466,-5.99,-28.49,0.00,100.25682580052921,ON,RETRACTED,AUTO
19:37:52.566,-6.38,-27.79,0.00,90.43851783158499,ON,RETRACTED,AUTO
19:37:52.666,-6.76,-27.08,0.00,81.01903047005118,ON,RETRACTED,AUTO
19:37:52.767,-7.12,-26.35,0.00,72.0219075287576,ON,RETRACTED,AUTO
19:37:52.868,-7.46,-25.62,0.00,63.46963712944657,ON,RETRACTED,AUTO
19:37:52.968,-7.78,-24.87,0.00,55.38359549418027,ON,RETRACTED,AUTO
19:37:53.074,-8.09,-24.12,0.00,47.78399351591787,ON,RETRACTED,AUTO
19:37:53.174,-8.37,-23.35,0.00,40.68982624180899,ON,RETRACTED,AUTO
19:37:53.276,-8.64,-22.58,0.00,34.11882539546812,ON,RETRACTED,AUTO
19:37:53.377,-8.88,-21.79,0.00,28.08741505690017,ON,RETRACTED,AUTO
19:37:53.477,-9.10,-21.00,0.00,22.610670610853873,ON,RETRACTED,AUTO
19:37:53.578,-9.29,-20.20,0.00,17.702281066211043,ON,RETRACTED,AUTO
19:37:53.678,-9.47,-19.39,0.00,13.374514840593605,ON,RETRACTED,AUTO
19:37:53.779,-9.61,-18.58,0.00,9.638189095708526,ON,RETRACTED,AUTO
19:37:53.885,-9.74,-17.76,0.00,6.502642700077217,ON,RETRACTED,AUTO
19:37:53.986,-9.84,-16.92,0.00,3.9757128867279334,ON,RETRACTED,AUTO
19:37:54.087,-9.92,-16.09,0.00,2.063715664194376,ON,RETRACTED,AUTO
19:37:54.187,-9.97,-15.24,0.00,0.7714300297841135,ON,RETRACTED,AUTO
19:37:54.287,-10.00,-14.39,0.00,0.10208602457376514,ON,RETRACTED,AUTO
19:37:54.388,-10.00,-13.54,0.00,0.05735665998875561,ON,RETRACTED,AUTO
19:37:54.488,-9.97,-12.68,0.00,0.6373537361460251,ON,RETRACTED,AUTO
19:37:54.590,-9.93,-11.81,0.00,1.8406275624117256,ON,RETRACTED,AUTO
19:37:54.690,-9.85,-10.94,0.00,3.664170580873048,ON,RETRACTED,AUTO
19:37:54.790,-9.76,-10.07,0.00,6.103424883666719,ON,RETRACTED,AUTO
19:37:54.892,-9.63,-9.19,0.00,9.15229360537478,ON,RETRACTED,AUTO
19:37:54.992,-9.49,-8.30,0.00,12.80315616201301,ON,RETRACTED,AUTO
19:37:55.092,-9.32,-7.42,0.00,17.04688729852225,ON,RETRACTED,AUTO
19:37:55.193,-9.13,-6.53,0.00,21.872879897153553,ON,RETRACTED,AUTO
19:37:55.294,-8.91,-5.64,0.00,27.26907148973868,ON,RETRACTED,AUTO
19:37:55.396,-8.67,-4.74,0.00,33.22197440757827,ON,RETRACTED,AUTO
19:37:55.496,-8.41,-3.85,0.00,39.71670949358952,ON,RETRACTED,AUTO
19:37:55.596,-8.13,-2.95,0.00,46.73704329244998,ON,RETRACTED,AUTO
19:37:55.697,-7.83,-2.05,0.00,54.26542862578151,ON,RETRACTED,AUTO
19:37:55.797,-7.51,-1.15,0.00,62.28304845095792,ON,RETRACTED,AUTO
19:37:55.898,-7.17,-0.25,0.00,70.76986289391184,ON,RETRACTED,AUTO
19:37:55.999,-6.81,0.65,0.00,79.70465933838321,ON,RETRACTED,AUTO
19:37:56.101,-6.44,1.55,0.00,89.06510544641276,ON,RETRACTED,AUTO
19:37:56.203,-6.05,2.45,0.00,98.82780497755633,ON,RETRACTED,AUTO
19:37:56.303,-5.64,3.35,0.00,108.96835626730154,ON,RETRACTED,AUTO
19:37:56.404,-5.22,4.24,0.00,119.46141321852082,ON,RETRACTED,AUTO
19:37:56.505,-4.79,5.14,0.00,130.28074865351437,ON,RETRACTED,AUTO
19:37:56.605,-4.34,6.03,0.00,141.3993198682955,ON,RETRACTED,AUTO
19:37:56.706,-3.89,6.92,0.00,152.789336225267,ON,RETRACTED,AUTO
19:37:56.807,-3.42,7.81,0.00,164.42232861534205,ON,RETRACTED,AUTO
19:37:56.908,-2.95,8.69,0.00,176.2692206158906,ON,RETRACTED,AUTO
19:37:57.008,-2.47,9.57,0.00,188.30040116665316,ON,RETRACTED,AUTO
19:37:57.109,-1.98,10.45,0.00,600.9715971639406,ON,DEPLOYED,AUTO
19:37:57.210,-1.49,11.33,0.00,625.5899114286715,ON,DEPLOYED,AUTO
19:37:57.310,-0.99,12.19,0.00,650.3942121628072,ON,DEPLOYED,AUTO
19:37:57.411,-0.49,13.06,0.00,675.3225015323419,ON,DEPLOYED,AUTO
19:37:57.512,0.01,13.92,0.00,700.3124717962532,ON,DEPLOYED,AUTO
19:37:57.612,0.51,14.77,0.00,725.3016610434063,ON,DEPLOYED,AUTO
19:37:57.713,1.00,15.62,0.00,750.2276093148007,ON,DEPLOYED,AUTO
19:37:57.813,1.50,16.46,0.00,775.0280147209404,ON,DEPLOYED,AUTO
19:37:57.914,1.99,17.29,0.00,799.6408891641112,ON,DEPLOYED,AUTO
19:37:58.014,2.48,18.12,0.00,824.0047132763417,ON,DEPLOYED,AUTO
19:37:58.115,2.96,18.94,0.00,848.0585901857854,ON,DEPLOYED,AUTO
19:37:58.219,3.43,19.75,0.00,871.7423977271851,ON,DEPLOYED,AUTO
19:37:58.321,3.90,20.56,0.00,894.9969387159756,ON,DEPLOYED,AUTO
19:37:58.421,4.36,21.35,0.00,917.764088910415,ON,DEPLOYED,AUTO
19:37:58.521,4.80,22.14,0.00,939.9869422919196,ON,DEPLOYED,AUTO
19:37:58.622,5.23,22.92,0.00,961.6099533004735,ON,DEPLOYED,AUTO
19:37:58.723,5.65,23.69,0.00,982.5790756696015,ON,DEPLOYED,AUTO
19:37:58.825,6.06,24.45,0.00,1002.841897513888,ON,DEPLOYED,AUTO
19:37:58.925,6.45,25.20,0.00,1022.3477723313956,ON,DEPLOYED,AUTO
19:37:59.025,6.82,25.94,0.00,1041.0479455935435,ON,DEPLOYED,AUTO
19:37:59.127,7.18,26.67,0.00,1058.895676606038,ON,DEPLOYED,AUTO
19:37:59.228,7.52,27.39,0.00,1075.8463553362658,ON,DEPLOYED,AUTO
19:37:59.329,7.84,28.10,0.00,1091.8576139151444,ON,DEPLOYED,AUTO
19:37:59.430,8.14,28.80,0.00,1106.8894325347283,ON,DEPLOYED,AUTO
19:37:59.530,8.42,29.48,0.00,1120.9042394768878,ON,DEPLOYED,AUTO
19:37:59.636,8.68,30.16,0.00,1133.867005023038,ON,DEPLOYED,AUTO
19:37:59.757,8.91,30.82,0.00,1145.7453290101912,ON,DEPLOYED,AUTO
19:37:59.858,9.13,31.47,0.00,1156.5095218144904,ON,DEPLOYED,AUTO
19:37:59.958,9.32,32.11,0.00,1166.1326785598083,ON,DEPLOYED,AUTO
19:38:00.059,9.49,32.73,0.00,1174.5907463659241,ON,DEPLOYED,AUTO
19:38:00.194,9.64,33.34,0.00,1181.8625844681997,ON,DEPLOYED,AUTO
19:38:00.295,9.76,33.94,0.00,1187.9300170584784,ON,DEPLOYED,AUTO
19:38:00.395,9.86,34.52,0.00,1192.7778787151428,ON,DEPLOYED,AUTO
19:38:00.497,9.93,35.09,0.00,1196.3940523087688,ON,DEPLOYED,AUTO
19:38:00.598,9.98,35.65,0.00,1198.7694992886386,ON,DEPLOYED,AUTO
19:38:00.698,10.00,36.19,0.00,1199.8982822744117,ON,DEPLOYED,AUTO
19:38:00.799,10.00,36.72,0.00,1199.7775798964824,ON,DEPLOYED,AUTO
19:38:00.900,9.97,37.23,0.00,1198.4076938479348,ON,DEPLOYED,AUTO
19:38:01.000,9.92,37.73,0.00,1195.7920481304677,ON,DEPLOYED,AUTO
19:38:01.101,9.84,38.21,0.00,1191.9371804961725,ON,DEPLOYED,AUTO
19:38:01.201,9.74,38.68,0.00,1186.852726106559,ON,DEPLOYED,AUTO
19:38:01.302,9.61,39.13,0.00,1180.5513934496687,ON,DEPLOYED,AUTO
19:38:01.402,9.46,39.57,0.00,1173.0489325754731,ON,DEPLOYED,AUTO
19:38:01.503,9.29,39.99,0.00,1164.364095728952,ON,DEPLOYED,AUTO
19:38:01.604,9.09,40.39,0.00,1154.518590479246,ON,DEPLOYED,AUTO
19:38:01.704,8.87,40.78,0.00,1143.5370254620398,ON,DEPLOYED,AUTO
19:38:01.805,8.63,41.16,0.00,1131.446848870788,ON,DEPLOYED,AUTO
19:38:01.906,8.37,41.51,0.00,1118.2782798505268,ON,DEPLOYED,AUTO
19:38:02.006,8.08,41.85,0.00,1104.0642329657485,ON,DEPLOYED,AUTO
19:38:02.107,7.78,42.17,0.00,1088.8402359311333,ON,DEPLOYED,AUTO
19:38:02.207,7.45,42.48,0.00,1072.6443408107634,ON,DEPLOYED,AUTO
19:38:02.307,7.11,42.77,0.00,1055.5170289077807,ON,DEPLOYED,AUTO
19:38:02.408,6.75,43.04,0.00,1037.501109582212,ON,DEPLOYED,AUTO
19:38:02.509,6.37,43.29,0.00,1018.6416132498613,ON,DEPLOYED,AUTO
19:38:02.609,5.98,43.53,0.00,998.9856788297245,ON,DEPLOYED,AUTO
19:38:02.709,5.57,43.75,0.00,978.5824359212395,ON,DEPLOYED,AUTO
19:38:02.812,5.15,43.95,0.00,957.4828820058743,ON,DEPLOYED,AUTO
19:38:02.914,4.71,44.14,0.00,935.7397549799825,ON,DEPLOYED,AUTO
19:38:03.014,4.27,44.30,0.00,913.4074013375275,ON,DEPLOYED,AUTO
19:38:03.114,3.81,44.45,0.00,890.541640332151,ON,DEPLOYED,AUTO
19:38:03.215,3.34,44.58,0.00,867.1996244581087,ON,DEPLOYED,AUTO
19:38:03.315,2.87,44.70,0.00,843.4396965987992,ON,DEPLOYED,AUTO
19:38:03.416,2.39,44.79,0.00,819.3212441999399,ON,DEPLOYED,AUTO
19:38:03.516,1.90,44.87,0.00,794.9045508318814,ON,DEPLOYED,AUTO
19:38:03.617,1.41,44.93,0.00,770.2506455120761,ON,DEPLOYED,AUTO
19:38:03.717,0.91,44.97,0.00,745.4211501643182,ON,DEPLOYED,AUTO
19:38:03.818,0.41,44.99,0.00,720.4781255960264,ON,DEPLOYED,AUTO
19:38:03.918,-0.09,45.00,0.00,695.4839163785458,ON,DEPLOYED,AUTO
19:38:04.019,-0.59,44.99,0.00,670.5009950181882,ON,DEPLOYED,AUTO
19:38:04.119,-1.09,44.96,0.00,645.5918058075006,ON,DEPLOYED,AUTO
19:38:04.220,-1.58,44.91,0.00,620.8186087470556,ON,DEPLOYED,AUTO
19:38:04.321,-2.08,44.84,0.00,198.12166196393648,ON,RETRACTED,AUTO
19:38:04.421,-2.56,44.76,0.00,185.96368838172012,ON,RETRACTED,AUTO
19:38:04.522,-3.04,44.66,0.00,173.96577222908417,ON,RETRACTED,AUTO
19:38:04.622,-3.51,44.54,0.00,162.15790204801658,ON,RETRACTED,AUTO
19:38:04.722,-3.98,44.40,0.00,150.56959136455032,ON,RETRACTED,AUTO
19:38:04.824,-4.43,44.24,0.00,139.22980492031866,ON,RETRACTED,AUTO
19:38:04.924,-4.87,44.07,0.00,128.16688627578577,ON,RETRACTED,AUTO
19:38:05.026,-5.30,43.88,0.00,117.40848696610658,ON,RETRACTED,AUTO
19:38:05.125,-5.72,43.67,0.00,106.9814973866894,ON,RETRACTED,AUTO
19:38:05.226,-6.12,43.45,0.00,96.91197958121182,ON,RETRACTED,AUTO
